2025-07-02 16:50:53,420 - INFO - CoVilla Notification Service started
2025-07-03 15:13:39,774 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:13:39,774 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:14:39,780 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:14:39,781 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:15:39,790 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:15:39,791 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:16:39,799 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:16:39,800 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:17:39,806 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:17:39,806 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:18:39,815 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:18:39,815 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:19:39,819 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:19:39,820 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:20:39,824 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:20:39,825 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:21:39,830 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:21:39,831 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:22:39,835 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:22:39,836 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:23:39,851 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:23:39,852 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:24:39,860 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:24:39,860 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:25:39,865 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:25:39,865 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:26:39,870 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:27:39,875 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:28:39,882 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:29:39,889 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:30:39,894 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:30:39,894 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:31:39,906 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:31:39,906 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:32:39,920 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:32:39,920 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:33:39,927 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:33:39,928 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:34:39,937 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:34:39,938 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:35:39,956 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:35:39,957 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:36:39,965 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:36:39,966 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:37:39,976 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:37:39,976 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:38:39,986 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:38:39,987 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:39:39,992 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:39:39,992 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:40:40,001 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:51:40,080 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:52:40,089 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:53:40,095 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:54:40,103 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:55:40,112 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:56:40,118 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:57:40,127 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:58:40,132 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 15:59:40,139 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:00:40,144 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:01:40,151 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:02:40,160 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:03:40,170 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:04:40,175 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:05:40,180 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:06:40,187 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:07:40,194 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:08:40,200 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:09:40,205 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:10:40,214 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:11:40,220 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:12:40,244 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:13:40,248 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:14:40,253 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:15:40,262 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:16:40,269 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:17:40,278 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:18:40,283 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:19:40,291 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:20:40,301 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:21:40,312 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:22:40,319 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:23:40,323 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:24:40,327 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:25:40,333 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:26:40,337 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:27:40,341 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:28:40,348 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:29:40,354 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:30:40,359 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:31:40,364 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:32:40,394 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:33:40,403 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:34:40,412 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:35:40,422 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:36:40,428 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:37:40,436 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:38:40,440 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:39:40,448 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:40:40,456 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:41:40,465 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:42:40,474 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 16:43:40,483 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 21:12:06,351 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 21:13:06,358 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-03 21:14:06,366 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-04 16:46:47,652 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-04 17:51:48,196 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-04 17:51:48,203 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:52:48,208 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-04 17:52:48,210 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:53:48,217 - ERROR - Template error: [Errno 2] No such file or directory: 'welcome_email.html'
2025-07-04 17:53:48,222 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:54:48,226 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:55:48,237 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:56:48,242 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:57:48,255 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:58:48,267 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 17:59:48,273 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:00:48,288 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:01:48,300 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:02:48,310 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:03:48,321 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:04:48,328 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:05:48,338 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:06:48,349 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:07:48,353 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:08:48,362 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:09:48,368 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:10:48,377 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:11:48,388 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:12:48,397 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
2025-07-04 18:13:48,401 - ERROR - Template error: [Errno 2] No such file or directory: 'coupon_email.html'
